-654.466677346655,226.180291545128,-490.130663526278,8361.90302520523,-2105.13067859117,-15496.6733061492
-682.276593154412,190.834240908465,-609.876176688204,9364.01170430093,-2107.1216454349,-13631.2000788743
-711.14572610097,118.661392791298,-727.038307243574,7709.99399667782,-2443.77268058973,-10718.9934862348
-756.70538385154,-27.7467630024201,-918.309205588742,9452.35904401363,-1891.00705649345,-9398.26249121495
-797.826455953668,-194.913577753563,-1067.8310482809,7131.69604472417,231.487936178299,-8171.85109920285
-811.669077400718,-358.565486357487,-1140.41155814741,4511.29671568133,3077.52825307989,-5016.66746846126
-777.194829390537,-495.825320915262,-1065.08110242007,-57.5520339250825,5690.47200753779,-3328.76565513594
-420.222183430128,-663.557390458494,-878.029384379727,-2499.36774600003,7806.18362852155,2008.50655408586
259.252531148852,-801.940831111659,-617.764411885939,-4383.92643167232,6933.13420782858,2321.03633507912
783.35692451916,-892.98193192648,-317.171424264726,-5000.39214099373,2063.18290282203,-848.413507031196
1185.75521785726,-1017.18900100455,-138.670207398034,673.185922472586,-2523.12654695743,-6064.04410426151
1351.80283885425,-802.515299372142,-275.24835705789,5092.14548879084,-5204.41458340472,-12479.9723463482
1190.18038710209,-476.406625822078,-427.695641210881,4505.16263983237,-6328.6967745931,-19600.4878810044
934.214196494249,-79.9637813645794,-387.815390796743,2645.72974715758,-7483.48853347785,-18892.1221118437
648.501613707188,264.156032319198,-255.414992067189,2591.36424314206,-6184.92571621283,-16271.5771031422
426.252551068252,462.69907443021,-194.117792504606,2803.41246992778,-4006.49687823598,-12380.4665543644
308.19739323161,451.377004883912,-142.911970065964,620.683273165628,-1578.4716019883,-8624.79540952429
221.659944342465,364.820444129545,-49.732679381229,-432.946583357476,353.669078496332,-6857.30023766523
183.6675712896,379.858139106524,40.9184150854237,-1461.78395265954,2019.45493844504,-5707.79177370279
255.592517771176,587.88929472701,160.045932063866,-2804.30004915052,2371.84495944909,-4329.13363279223
305.525917655454,754.863825541188,283.997255107447,-2452.16115049926,3340.18847488494,-5694.16974748421
263.07754704147,762.475171689922,489.879962843665,-5256.15679586171,3726.3921145549,-6084.91460090227
84.5923611482738,883.210352847606,765.564298324281,-7206.78426340087,2539.08616406936,-5075.33749326419
-132.138799128824,857.285437447571,987.075538344348,-6983.19653521291,1247.81786000906,-4917.04944925147
-321.474073437181,874.602199644851,1226.94723152857,-6490.43018217146,2052.42284278779,-4613.58711762095
-399.440392305337,693.289753012464,1508.24702351917,-5479.23925508027,164.150077587603,-6186.6272753457
-454.4132096368,762.671113354186,1802.88566472344,-4012.87113644953,-1199.04403371164,-7227.36973612595
-423.312259164395,869.745568576835,2127.12185197519,-2519.13631010172,-2330.61175310489,-8353.68586124653
-353.293854417847,991.14102623531,2430.86938051237,-3273.5580111981,-3820.12150982193,-9862.73257403514
-372.586756931965,1148.97683478259,2779.80716928571,-2509.91642594195,-5610.63960939243,-11331.5410737274
-477.005505155683,1322.43664860087,3079.09499984588,-1058.26995478178,-6495.63974505284,-12996.9496744742
-657.230587379861,1403.95555547577,3340.45413629968,389.552054103464,-6507.82965019033,-14019.6013280261
-946.858767670258,1302.04127805628,3693.31345728426,437.572188123559,-7581.22090600247,-14947.5770775239
-1338.20132420829,1089.8813018499,4223.18966121835,699.70549401086,-8473.02591421398,-14370.7533291885
-1793.52535602836,924.321586681433,4838.12737014657,1230.60809817832,-7883.55670464311,-12375.9651414974
-2112.13390610945,826.767524266354,5447.55289587206,-250.707149779887,-8879.15761423224,-9372.91448282176
-2313.40555056165,664.373791755864,5886.92774872226,1799.87941371352,-9147.62115812012,-6854.35433335608
-2420.68706513144,717.399138538977,5977.00830732757,2229.00234042239,-10048.673642053,-3869.6304465206
-2525.21877614948,1007.19409066415,5907.27439099614,1709.05097593301,-10508.3881142381,-844.65251984573
-2587.43808878898,1046.39864202105,5724.45175985122,1778.09448148044,-11696.9691537473,-588.34922096064
-2647.2491828892,1062.29417939903,5508.88367751529,2598.88889749776,-9411.9921236612,3035.4326909103
-2529.81712845848,863.026168472044,5219.14939927597,1418.61872028779,-8929.30986657224,6468.49405971074
-2064.24978477767,961.902287107369,4831.81009194167,3074.31297479412,-5081.84784667152,9323.25035345314
-1428.18097425182,981.298958683469,4444.47778059195,4565.00812687371,-346.751015156879,8123.9484979803
