-0.120006389208756,0.527461477584915,-15.9730546979866,0.7342,0.11955,1.6219
-0.684584148208756,0.837609268584915,-15.6030546979866,0.3924,0.19638,1.6373
-1.25040101220876,1.00118269958491,-14.7730546979866,0.1308,0.2774,1.6741
-1.59336674120876,1.13298686758491,-13.4230546979866,-0.0157,0.3488,1.702
-1.84445896520876,1.40027500858491,-12.0630546979866,-0.05962,0.39163,1.724
-2.08523340920876,1.74484474758491,-10.9030546979866,-0.04313,0.39055,1.73853
-2.24757746420876,2.02405467758491,-10.0430546979866,-0.0036,0.3305,1.74104
-2.15722404020876,2.25400915758492,-9.54305469798658,0.0675,0.2352,1.70668
-1.88744562920876,2.56739729858491,-9.09305469798658,0.16,0.1301,1.6284
-1.62952970420876,2.94924264158491,-8.74305469798658,0.2415,0.01885,1.5262
-1.20985657820876,3.33664440558491,-8.68305469798658,0.2825,-0.0894,1.3885
-0.667418041208756,3.78696099458491,-8.79305469798658,0.2639,-0.17698,1.1965
0.0476694897912439,4.24622104758491,-9.06305469798658,0.173,-0.2424,0.9456
0.594950751791244,4.79547079158491,-9.35305469798658,0.0118,-0.2674,0.6571
0.726533130791243,5.07232418458491,-9.42305469798658,-0.1789,-0.2575,0.3852
0.609214801791244,4.99924410658492,-9.31305469798658,-0.3646,-0.215,0.1577
0.407482227791244,4.75172149358492,-9.05305469798658,-0.512,-0.1635,-0.02007
0.183820118791244,4.47414755558491,-8.65305469798658,-0.6194,-0.1287,-0.1809
0.0888265327912438,4.24662217958492,-8.32305469798658,-0.7073,-0.1243,-0.3472
0.0713710827912436,4.03825388458491,-8.10305469798658,-0.7673,-0.16671,-0.51167
0.182557038791243,3.77958982958492,-7.90305469798658,-0.7651,-0.21425,-0.68427
0.472054285791243,3.58159740858492,-7.77305469798658,-0.72146,-0.29177,-0.86813
0.900633327791244,3.44396471858492,-7.98305469798658,-0.672696,-0.3859,-1.0655
1.30672696079124,3.26029665758491,-8.46305469798658,-0.67841,-0.495,-1.2841
1.46347809579124,3.00356108658491,-9.10305469798658,-0.75895,-0.5792,-1.4823
1.31885564079124,2.69435100158491,-9.68305469798658,-0.9108,-0.6241,-1.6143
0.952392749791243,2.43707659558491,-10.1030546979866,-1.1112,-0.5881,-1.66926
0.605283515791244,2.19413016658491,-10.2630546979866,-1.3147,-0.4868,-1.6597
0.521777869791244,2.00697766958491,-10.2030546979866,-1.4332,-0.31777,-1.6428
0.901977765791244,1.91661214258491,-9.82305469798658,-1.4071,-0.0906,-1.6354
1.55454887779124,1.79938844258491,-9.51305469798658,-1.2469,0.0663,-1.63882
2.45709715679124,1.66374291358491,-9.86305469798658,-0.99354,0.0883,-1.70469
3.26675722179124,1.69697474358491,-10.7330546979866,-0.73199,-0.0517,-1.79368
3.66446544279124,1.63306870958491,-11.8130546979866,-0.52905,-0.29298,-1.9051
3.95978883779124,1.41106103758491,-13.0230546979866,-0.39742,-0.519,-2.00806
4.12863347279124,1.11405818758491,-13.7130546979866,-0.32717,-0.6447,-2.0706
4.08994304279124,0.803516970584915,-14.0930546979866,-0.31434,-0.6639,-2.0936
