-16.9793132309069,-10.3414351299487,-20.144482874812,0.846178621453482,0.0474991561385371,1.59782998052297
-17.8320449430543,-9.76769933992395,-20.3769835520076,-0.398017567185671,0.0573466662180026,4.36820026917815
-16.9245002537598,-9.01980567389609,-19.7585428278902,-0.499887141820107,-0.249128731787679,5.26624239939407
-15.9355006918224,-8.95204032849091,-18.5917188912304,-0.620914654324469,-0.47530750834427,5.941611811987
-14.3005699063274,-8.74729152721463,-16.4875576901202,-0.906233955440124,-0.554600576257541,6.65632466836437
-13.5139486759149,-8.67062815215491,-14.3127500915195,-1.20550252672534,-0.533929583967392,7.24976914205214
-12.0103324331915,-9.07360593967303,-11.8291200974556,-1.49067251539155,-0.451441167384873,7.91899089798186
-9.517505280521,-9.92359384970575,-9.71948538014293,-1.67008097414105,-0.326477870626035,8.54038511515727
-6.2182569733942,-10.1611909598138,-7.45123648817967,-1.77312913369777,-0.19263307912603,9.06242499391028
-2.7209483967869,-10.1039222778767,-5.82773848577514,-1.76395222511145,-0.141326580214364,9.36709823707506
1.04529900301186,-9.72711348522222,-5.19671322568892,-1.66395620422687,-0.255360420719304,9.49065978786872
4.86441636950005,-9.203926343007,-4.49635814497357,-1.45388156952167,-0.637924039421467,9.39678007859246
9.12620377698353,-8.3314360054133,-4.40221406952209,-1.15187467363153,-1.05400531487804,9.13401047783413
13.2483706902786,-6.88319041435427,-4.7411843538156,-0.818127593795799,-1.49091836628611,8.68568289402569
17.226303825883,-5.42753563527771,-5.06086384671606,-0.453725773678533,-1.86767073662406,8.09093601734594
21.540979473676,-3.50952073446056,-5.91144775896457,-0.112968224472776,-1.99802612196139,7.36050796502905
25.691434731995,-1.2623136317845,-6.36526159519493,0.127990106367849,-1.96462515641328,6.4620845157316
28.736560736946,0.359480040232664,-6.59217573276026,0.208376439088744,-1.70092094934286,5.31412000498638
29.6778033585642,0.805168691081354,-6.9688264315879,0.117210448927714,-1.17548765877252,3.94833333601939
28.7268806808848,-0.0237197529225481,-7.71357468383484,-0.0857888694773995,-0.538293943550755,2.59293494906977
27.1856671551523,-0.946519378272852,-8.62969691868958,-0.281843656118106,0.0315373860488798,1.47891607923753
25.9998523261348,-0.817162896578045,-9.3265776744461,-0.391374605723963,0.387710526226163,0.608052482891417
25.3336057571888,0.406766477325577,-9.94523395446876,-0.439026756821496,0.484524182374928,-0.146223744459915
24.6045244332875,2.16243773424052,-10.31499699668,-0.514571568722621,0.318371816199546,-0.915674298614086
23.2669600754205,3.47035137535527,-10.4551927188634,-0.70782933985961,0.0415360406415987,-1.75882596652449
21.1484247001747,3.90976556289042,-9.82457583427178,-1.07400230163634,-0.239979720074365,-2.59294079161627
18.5016247634167,3.79112772295623,-8.59315424639529,-1.54611898408046,-0.332410172238653,-3.30882995875866
16.0728929218822,3.35662191646596,-7.07593320281666,-1.97429476383596,-0.209914087600397,-3.83406001390996
14.1833798766537,2.72264953985686,-5.54202118887863,-2.1837793739842,0.0990382257504712,-4.23278407882601
12.9343791169735,2.06241328932488,-4.40344728613987,-2.0816120393326,0.543636546315676,-4.56054768863484
