-0.113805187208756,1.87241027558491,-15.9486143899866,0.843525291,0.115951251,1.648416026
-0.664210613208756,2.15172942758491,-15.5436825969866,0.485308576,0.202225822,1.689449938
-1.16312311920876,2.32012923858491,-14.5113657029866,0.205086106,0.293526253,1.745148077
-1.38181834020876,2.46173476758491,-13.0224585369866,0.059683363,0.375286919,1.768781427
-1.54647593320876,2.74778991358491,-11.6515060829866,0.031419111,0.435823076,1.769386763
-1.90198664420876,3.06093871758491,-10.5748575239866,0.070914617,0.46923157,1.762380784
-2.27156809520876,3.28547179758491,-9.84110737098658,0.1469557,0.422876133,1.756679298
-2.33099451720876,3.42393386458492,-9.40577289898658,0.273881169,0.345354064,1.735251213
-2.06454859520876,3.66942336658491,-8.82473301198658,0.457171684,0.250267706,1.677311152
-1.62072153720876,4.04828551858491,-8.18759693398658,0.647361535,0.151433608,1.585595448
-1.06298136420876,4.46711455958491,-7.68316715498658,0.800800398,0.041114392,1.45252384
-0.461232708208756,4.79178939458492,-7.25024219798658,0.904041878,-0.067458962,1.255220122
0.220749103791244,4.92186889258491,-7.15374592098658,0.975928228,-0.138642046,0.994648328
0.722954761791244,5.18142913558491,-7.02578586898658,1.038357347,-0.179130648,0.663440766
0.954373523791243,5.09655562958492,-6.48155079198658,1.124128474,-0.211111221,0.339836662
1.02427815579124,4.79178939458491,-5.85446369498658,1.259227833,-0.170699649,0.046001303
0.917999164791244,4.38313918758491,-4.98525974598658,1.461429164,-0.103705874,-0.166799055
0.806032002791244,3.78423461658491,-3.98426349898658,1.679968924,-0.042295728,-0.331797693
0.829084064791244,3.22484786658491,-2.80358646698658,1.858363445,0.056937901,-0.502435895
0.905575000791244,2.96558700258491,-1.41936985298658,1.994607893,0.165543923,-0.674358696
1.13370061179124,2.30022063858492,-0.200143320986582,2.174208403,0.285407844,-0.848280063
1.41900731279124,1.29042052858492,0.797784993013418,2.441051636,0.40580801,-1.01328647
1.57498296079124,0.603049923584915,1.48191280101342,2.733939745,0.473602865,-1.167771119
1.87780324279124,-0.0269899024150853,1.34625911401342,2.974547546,0.459435087,-1.366898233
2.19214955579124,-0.830069888415085,0.776762502013419,3.150310549,0.429977229,-1.592047534
2.20202901079124,-1.67161987641509,0.296184957013418,3.286145546,0.408954965,-1.793170279
1.96552083179124,-2.52589340541508,-0.172135355986582,3.400148983,0.475300949,-1.922320399
1.69802708879124,-3.39753082541509,-0.435570261986582,3.4544417,0.612166438,-1.927144372
1.62827214479124,-4.26722229341509,-0.520676920986582,3.444087067,0.84664265,-1.864744728
2.16101430179124,-5.04260986641509,-0.566333353986581,3.40208847,1.141168733,-1.766987975
3.16826970279124,-5.78701187441509,-0.659382822986581,3.350383987,1.331034858,-1.67556147
4.41637425679124,-6.51779220941509,-1.62037906898658,3.321853638,1.356766384,-1.695798441
5.43785008679124,-7.19258896241509,-3.74003879798658,3.315958561,1.174695973,-1.823140358
5.80997624579124,-7.90959793441508,-6.76578418998658,3.274869818,0.850908351,-2.01749199
6.07058430879124,-8.51553787641508,-10.3245790509866,3.160838005,0.402887692,-2.168885276
6.06833897779124,-9.03540680241509,-13.3446045329866,2.937725344,0.066080213,-2.197938008
6.07836812179124,-9.30843902941509,-15.8863507479866,2.547619701,-0.076954724,-2.150358194
6.26009022979124,-9.37969086041509,-17.8068729079866,2.044733274,-0.110553254,-2.089045204
6.83998433279124,-9.25769455341509,-19.8946052979866,1.528901892,-0.045052224,-2.044632033
7.22139119379124,-9.05845886541509,-21.3986696279866,1.013017774,0.083151995,-2.003871797
6.75166798779124,-9.35139969241508,-23.0284566179866,0.473903701,0.216976958,-2.002946741
5.61253682379124,-9.78235351951509,-24.2851955079866,-0.0765319249999999,0.358560908,-2.009465674
4.53896931879124,-9.92186340661508,-24.4960275679866,-0.607389686,0.570430956,-1.972771699
3.79381886679124,-9.82930892641509,-24.1595897279866,-1.079328996,0.784818869,-1.892635346
3.23083958779124,-9.75472992341508,-23.5298825479866,-1.474257174,0.937960011,-1.760961535
2.71052159479124,-9.69532901341509,-22.5754462079866,-1.786208504,0.997314358,-1.609951882
2.31369679679124,-9.52189895941508,-21.8755257079866,-2.00744573,0.921671161,-1.463070297
1.95504262179124,-9.48122467341508,-21.3986320879866,-2.113048369,0.7601393,-1.371037602
1.59354436179124,-9.65897537541509,-20.7401739879866,-2.102006731,0.514005557,-1.308880622
1.12621617579124,-9.79321701441508,-20.2268330779866,-2.024854185,0.222219471,-1.306269733
0.498870746791244,-9.75171615941509,-19.9573257879866,-1.957348183,-0.080126181,-1.309869402
-0.248225658208756,-9.82790771841509,-19.5033980179866,-1.959058912,-0.298341421,-1.28778502
-0.825575053208756,-10.0280203284151,-18.6212201379866,-2.058885195,-0.418056947,-1.228932683
